Time, Temperature
2023-07-24 19:58:05, 29
2023-07-24 19:58:06, 0
2023-07-24 19:58:07, 88
2023-07-24 19:58:08, 78
2023-07-24 19:58:09, 14
2023-07-24 19:58:10, 25
2023-07-24 19:58:11, 79
2023-07-24 19:58:12, 85
2023-07-24 19:58:13, 53
2023-07-24 19:58:14, 14
2023-07-24 19:58:15, 99
2023-07-24 19:58:16, 87
2023-07-24 19:58:17, 29
2023-07-24 19:58:18, 59
2023-07-24 19:58:19, 52
2023-07-24 19:58:20, 99
2023-07-24 19:58:21, 10
2023-07-24 19:58:22, 100
2023-07-24 19:58:23, 74
2023-07-24 19:58:24, 20
2023-07-24 19:58:25, 9
2023-07-24 19:58:26, 11
2023-07-24 19:58:27, 58
2023-07-24 19:58:28, 41
2023-07-24 19:58:29, 48
2023-07-24 19:58:30, 10
2023-07-24 19:58:31, 24
2023-07-24 19:58:32, 57
2023-07-24 19:58:33, 19
2023-07-24 19:58:34, 71
